TIME,CH2
-3.480,-0.01
-3.479,0.01
-3.478,-0.01
-3.477,0.01
-3.476,0.01
-3.475,-0.01
-3.474,0.01
-3.473,0.01
-3.472,0.01
-3.471,0.01
-3.470,0.01
-3.469,0.01
-3.468,0.03
-3.467,0.01
-3.466,0.03
-3.465,0.01
-3.464,0.01
-3.463,0.01
-3.462,0.01
-3.461,0.01
-3.460,0.01
-3.459,0.01
-3.458,-0.01
-3.457,0.01
-3.456,0.01
-3.455,0.01
-3.454,-0.01
-3.453,0.01
-3.452,0.01
-3.451,0.01
-3.450,0.01
-3.449,0.01
-3.448,0.01
-3.447,0.01
-3.446,0.01
-3.445,0.01
-3.444,0.01
-3.443,0.01
-3.442,0.01
-3.441,0.01
-3.440,0.01
-3.439,-0.01
-3.438,0.01
-3.437,0.01
-3.436,0.01
-3.435,-0.01
-3.434,0.01
-3.433,0.01
-3.432,0.01
-3.431,0.01
-3.430,-0.01
-3.429,0.03
-3.428,0.03
-3.427,-0.01
-3.426,0.01
-3.425,-0.01
-3.424,0.01
-3.423,0.01
-3.422,-0.01
-3.421,0.01
-3.420,0.01
-3.419,0.03
-3.418,0.01
-3.417,0.01
-3.416,0.01
-3.415,0.01
-3.414,0.01
-3.413,0.03
-3.412,0.01
-3.411,0.01
-3.410,-0.01
-3.409,0.01
-3.408,0.01
-3.407,0.01
-3.406,-0.01
-3.405,0.01
-3.404,0.03
-3.403,0.03
-3.402,0.01
-3.401,0.01
-3.400,0.05
-3.399,0.01
-3.398,0.01
-3.397,0.01
-3.396,0.01
-3.395,0.01
-3.394,0.01
-3.393,0.01
-3.392,0.01
-3.391,-0.01
-3.390,0.01
-3.389,0.01
-3.388,-0.01
-3.387,-0.01
-3.386,0.01
-3.385,0.03
-3.384,0.01
-3.383,0.03
-3.382,0.01
-3.381,-0.01
-3.380,0.03
-3.379,0.01
-3.378,0.01
-3.377,0.01
-3.376,0.01
-3.375,0.01
-3.374,0.01
-3.373,0.01
-3.372,-0.01
-3.371,0.01
-3.370,0.05
-3.369,0.01
-3.368,0.01
-3.367,0.01
-3.366,0.01
-3.365,0.03
-3.364,0.01
-3.363,0.01
-3.362,0.01
-3.361,0.01
-3.360,-0.01
-3.359,-0.01
-3.358,0.01
-3.357,0.01
-3.356,-0.01
-3.355,0.01
-3.354,0.01
-3.353,0.01
-3.352,0.01
-3.351,0.01
-3.350,0.03
-3.349,0.01
-3.348,-0.01
-3.347,0.01
-3.346,0.01
-3.345,0.01
-3.344,0.01
-3.343,0.01
-3.342,0.01
-3.341,0.01
-3.340,0.01
-3.339,-0.01
-3.338,0.01
-3.337,-0.01
-3.336,0.01
-3.335,0.01
-3.334,-0.01
-3.333,0.01
-3.332,0.01
-3.331,0.01
-3.330,0.01
-3.329,-0.01
-3.328,0.01
-3.327,0.01
-3.326,-0.01
-3.325,0.01
-3.324,0.01
-3.323,0.01
-3.322,0.01
-3.321,0.01
-3.320,0.01
-3.319,0.03
-3.318,0.01
-3.317,0.01
-3.316,0.01
-3.315,0.01
-3.314,0.01
-3.313,0.01
-3.312,0.01
-3.311,0.01
-3.310,0.01
-3.309,0.01
-3.308,0.01
-3.307,-0.01
-3.306,-0.01
-3.305,0.01
-3.304,0.01
-3.303,0.01
-3.302,0.01
-3.301,0.01
-3.300,-0.01
-3.299,0.03
-3.298,0.01
-3.297,0.01
-3.296,0.01
-3.295,0.01
-3.294,0.01
-3.293,-0.01
-3.292,-0.01
-3.291,0.05
-3.290,0.01
-3.289,0.01
-3.288,0.01
-3.287,0.01
-3.286,0.01
-3.285,0.01
-3.284,0.01
-3.283,0.01
-3.282,0.01
-3.281,0.01
-3.280,0.01
-3.279,0.01
-3.278,0.01
-3.277,0.01
-3.276,-0.01
-3.275,0.01
-3.274,0.01
-3.273,0.01
-3.272,0.01
-3.271,0.01
-3.270,0.01
-3.269,-0.01
-3.268,0.01
-3.267,0.01
-3.266,0.01
-3.265,0.01
-3.264,0.01
-3.263,0.01
-3.262,0.03
-3.261,0.03
-3.260,0.05
-3.259,0.01
-3.258,-0.01
-3.257,0.01
-3.256,0.01
-3.255,-0.01
-3.254,0.01
-3.253,0.01
-3.252,0.01
-3.251,0.01
-3.250,0.01
-3.249,0.01
-3.248,0.03
-3.247,0.01
-3.246,0.01
-3.245,0.01
-3.244,0.01
-3.243,0.01
-3.242,-0.01
-3.241,0.01
-3.240,0.01
-3.239,-0.01
-3.238,0.01
-3.237,0.01
-3.236,-0.01
-3.235,0.03
-3.234,0.01
-3.233,0.03
-3.232,0.01
-3.231,0.01
-3.230,-0.01
-3.229,0.01
-3.228,0.01
-3.227,-0.01
-3.226,0.01
-3.225,0.01
-3.224,0.01
-3.223,0.01
-3.222,0.01
-3.221,0.01
-3.220,0.01
-3.219,0.01
-3.218,0.01
-3.217,0.01
-3.216,-0.01
-3.215,0.01
-3.214,0.01
-3.213,0.01
-3.212,0.01
-3.211,-0.01
-3.210,0.01
-3.209,0.01
-3.208,0.01
-3.207,0.03
-3.206,-0.01
-3.205,0.01
-3.204,0.03
-3.203,0.01
-3.202,0.05
-3.201,0.01
-3.200,0.01
-3.199,0.01
-3.198,0.01
-3.197,0.01
-3.196,0.01
-3.195,-0.01
-3.194,0.01
-3.193,0.01
-3.192,-0.01
-3.191,0.01
-3.190,0.03
-3.189,0.01
-3.188,-0.01
-3.187,0.03
-3.186,0.01
-3.185,0.01
-3.184,0.03
-3.183,0.01
-3.182,-0.01
-3.181,0.01
-3.180,0.01
-3.179,-0.01
-3.178,0.01
-3.177,-0.01
-3.176,-0.01
-3.175,-0.01
-3.174,0.01
-3.173,0.01
-3.172,0.01
-3.171,0.01
-3.170,0.01
-3.169,-0.01
-3.168,0.01
-3.167,0.03
-3.166,0.01
-3.165,0.01
-3.164,-0.01
-3.163,0.01
-3.162,0.01
-3.161,0.03
-3.160,0.01
-3.159,0.01
-3.158,-0.01
-3.157,0.01
-3.156,0.01
-3.155,0.01
-3.154,0.01
-3.153,0.01
-3.152,0.03
-3.151,0.01
-3.150,0.01
-3.149,0.01
-3.148,0.05
-3.147,0.01
-3.146,0.01
-3.145,0.01
-3.144,-0.01
-3.143,0.01
-3.142,0.05
-3.141,0.01
-3.140,0.01
-3.139,0.01
-3.138,0.01
-3.137,-0.01
-3.136,0.01
-3.135,0.03
-3.134,0.03
-3.133,0.01
-3.132,0.03
-3.131,0.01
-3.130,-0.01
-3.129,0.01
-3.128,0.01
-3.127,0.01
-3.126,0.01
-3.125,0.03
-3.124,0.01
-3.123,0.01
-3.122,-0.01
-3.121,0.01
-3.120,0.01
-3.119,0.01
-3.118,0.03
-3.117,0.01
-3.116,0.01
-3.115,0.03
-3.114,0.01
-3.113,0.01
-3.112,-0.01
-3.111,0.05
-3.110,0.01
-3.109,0.01
-3.108,0.01
-3.107,0.01
-3.106,0.01
-3.105,0.01
-3.104,0.01
-3.103,0.01
-3.102,0.01
-3.101,0.01
-3.100,-0.01
-3.099,0.01
-3.098,0.01
-3.097,0.01
-3.096,0.01
-3.095,0.01
-3.094,0.01
-3.093,0.01
-3.092,0.01
-3.091,0.01
-3.090,0.01
-3.089,0.01
-3.088,0.01
-3.087,0.01
-3.086,0.01
-3.085,0.01
-3.084,-0.01
-3.083,0.03
-3.082,-0.01
-3.081,0.01
-3.080,0.01
-3.079,0.03
-3.078,0.01
-3.077,0.01
-3.076,0.01
-3.075,-0.01
-3.074,-0.01
-3.073,0.01
-3.072,0.01
-3.071,-0.01
-3.070,0.01
-3.069,0.01
-3.068,0.01
-3.067,0.01
-3.066,0.01
-3.065,0.01
-3.064,-0.01
-3.063,0.01
-3.062,-0.01
-3.061,0.01
-3.060,0.01
-3.059,-0.01
-3.058,-0.01
-3.057,0.01
-3.056,0.01
-3.055,0.01
-3.054,0.01
-3.053,0.01
-3.052,0.03
-3.051,0.01
-3.050,0.01
-3.049,-0.01
-3.048,0.01
-3.047,0.01
-3.046,0.01
-3.045,0.03
-3.044,0.01
-3.043,-0.01
-3.042,-0.01
-3.041,0.01
-3.040,0.01
-3.039,0.01
-3.038,-0.01
-3.037,0.01
-3.036,-0.01
-3.035,0.01
-3.034,0.01
-3.033,0.01
-3.032,0.01
-3.031,0.01
-3.030,0.03
-3.029,0.01
-3.028,0.01
-3.027,0.03
-3.026,-0.01
-3.025,0.01
-3.024,-0.01
-3.023,0.01
-3.022,0.01
-3.021,0.01
-3.020,0.03
-3.019,0.01
-3.018,0.03
-3.017,0.03
-3.016,0.03
-3.015,0.01
-3.014,0.01
-3.013,0.07
-3.012,0.01
-3.011,0.01
-3.010,0.01
-3.009,0.01
-3.008,0.01
-3.007,0.01
-3.006,0.01
-3.005,0.03
-3.004,-0.01
-3.003,0.01
-3.002,0.01
-3.001,0.03
-3.000,0.01
-2.999,0.01
-2.998,0.01
-2.997,0.01
-2.996,0.03
-2.995,0.01
-2.994,-0.01
-2.993,0.03
-2.992,-0.01
-2.991,0.01
-2.990,0.01
-2.989,0.01
-2.988,0.03
-2.987,0.01
-2.986,0.01
-2.985,0.01
-2.984,0.01
-2.983,0.01
-2.982,0.01
-2.981,0.01
-2.980,0.01
-2.979,0.01
-2.978,0.03
-2.977,0.01
-2.976,0.01
-2.975,0.01
-2.974,0.01
-2.973,-0.01
-2.972,0.01
-2.971,0.01
-2.970,0.01
-2.969,0.01
-2.968,0.01
-2.967,0.01
-2.966,0.01
-2.965,0.03
-2.964,0.01
-2.963,0.01
-2.962,0.03
-2.961,0.01
-2.960,0.01
-2.959,0.01
-2.958,0.01
-2.957,0.01
-2.956,0.01
-2.955,0.01
-2.954,0.01
-2.953,0.01
-2.952,0.01
-2.951,0.01
-2.950,0.03
-2.949,0.01
-2.948,0.01
-2.947,0.01
-2.946,0.01
-2.945,0.01
-2.944,0.01
-2.943,0.01
-2.942,0.03
-2.941,0.01
-2.940,0.01
-2.939,0.01
-2.938,0.01
-2.937,0.01
-2.936,0.01
-2.935,0.01
-2.934,0.01
-2.933,0.01
-2.932,0.01
-2.931,0.01
-2.930,0.03
-2.929,0.01
-2.928,0.03
-2.927,0.05
-2.926,0.01
-2.925,0.01
-2.924,0.01
-2.923,0.01
-2.922,0.01
-2.921,-0.01
-2.920,0.01
-2.919,0.01
-2.918,-0.01
-2.917,0.01
-2.916,0.01
-2.915,0.03
-2.914,0.03
-2.913,0.01
-2.912,0.03
-2.911,0.01
-2.910,0.01
-2.909,0.01
-2.908,0.01
-2.907,0.01
-2.906,0.03
-2.905,0.01
-2.904,0.01
-2.903,0.01
-2.902,0.01
-2.901,0.01
-2.900,0.03
-2.899,0.01
-2.898,0.01
-2.897,0.01
-2.896,0.05
-2.895,0.01
-2.894,0.01
-2.893,0.01
-2.892,0.01
-2.891,0.01
-2.890,0.01
-2.889,0.01
-2.888,0.01
-2.887,0.01
-2.886,0.01
-2.885,0.01
-2.884,0.01
-2.883,0.03
-2.882,0.03
-2.881,0.03
-2.880,0.01
-2.879,0.03
-2.878,0.01
-2.877,-0.01
-2.876,0.01
-2.875,0.01
-2.874,-0.01
-2.873,0.01
-2.872,0.01
-2.871,0.01
-2.870,0.01
-2.869,0.01
-2.868,0.01
-2.867,0.01
-2.866,0.01
-2.865,-0.01
-2.864,0.01
-2.863,0.01
-2.862,0.01
-2.861,0.01
-2.860,0.03
-2.859,0.01
-2.858,0.01
-2.857,-0.01
-2.856,0.01
-2.855,0.01
-2.854,0.01
-2.853,0.05
-2.852,0.01
-2.851,0.01
-2.850,0.01
-2.849,0.01
-2.848,0.01
-2.847,0.01
-2.846,0.03
-2.845,0.03
-2.844,0.01
-2.843,0.01
-2.842,-0.01
-2.841,0.01
-2.840,-0.01
-2.839,0.03
-2.838,-0.01
-2.837,0.01
-2.836,0.01
-2.835,0.01
-2.834,0.03
-2.833,0.01
-2.832,0.01
-2.831,0.01
-2.830,0.03
-2.829,0.01
-2.828,0.03
-2.827,0.01
-2.826,0.01
-2.825,-0.01
-2.824,-0.01
-2.823,-0.01
-2.822,-0.01
-2.821,0.01
-2.820,0.03
-2.819,0.01
-2.818,0.03
-2.817,0.01
-2.816,0.01
-2.815,0.01
-2.814,0.03
-2.813,0.01
-2.812,-0.01
-2.811,0.01
-2.810,0.01
-2.809,0.01
-2.808,0.01
-2.807,0.01
-2.806,0.01
-2.805,0.01
-2.804,0.01
-2.803,0.01
-2.802,0.03
-2.801,0.01
-2.800,0.01
-2.799,0.01
-2.798,0.03
-2.797,0.01
-2.796,0.01
-2.795,0.01
-2.794,0.01
-2.793,-0.03
-2.792,0.01
-2.791,0.01
-2.790,-0.01
-2.789,0.01
-2.788,0.01
-2.787,0.01
-2.786,0.01
-2.785,0.01
-2.784,0.03
-2.783,0.01
-2.782,0.03
-2.781,0.01
-2.780,0.01
-2.779,0.03
-2.778,0.01
-2.777,0.01
-2.776,0.01
-2.775,0.01
-2.774,0.01
-2.773,-0.01
-2.772,0.01
-2.771,0.01
-2.770,0.01
-2.769,0.01
-2.768,0.01
-2.767,0.01
-2.766,0.01
-2.765,-0.01
-2.764,0.01
-2.763,0.03
-2.762,0.01
-2.761,0.01
-2.760,0.01
-2.759,0.01
-2.758,0.01
-2.757,0.01
-2.756,0.01
-2.755,0.03
-2.754,0.03
-2.753,0.03
-2.752,0.01
-2.751,0.03
-2.750,-0.01
-2.749,0.01
-2.748,0.03
-2.747,0.01
-2.746,0.03
-2.745,0.01
-2.744,0.01
-2.743,0.01
-2.742,0.03
-2.741,0.01
-2.740,0.01
-2.739,0.01
-2.738,-0.01
-2.737,0.01
-2.736,0.03
-2.735,0.01
-2.734,0.01
-2.733,0.01
-2.732,0.01
-2.731,0.01
-2.730,0.01
-2.729,0.01
-2.728,0.01
-2.727,-0.01
-2.726,0.01
-2.725,0.01
-2.724,0.01
-2.723,0.01
-2.722,0.01
-2.721,0.03
-2.720,0.01
-2.719,0.01
-2.718,0.01
-2.717,0.01
-2.716,0.01
-2.715,0.01
-2.714,0.03
-2.713,0.01
-2.712,0.01
-2.711,0.01
-2.710,-0.01
-2.709,0.01
-2.708,0.01
-2.707,-0.01
-2.706,-0.01
-2.705,0.01
-2.704,0.01
-2.703,-0.01
-2.702,0.01
-2.701,0.01
-2.700,0.01
-2.699,0.01
-2.698,0.01
-2.697,0.01
-2.696,0.01
-2.695,0.01
-2.694,0.01
-2.693,0.01
-2.692,0.01
-2.691,0.01
-2.690,-0.01
-2.689,-0.01
-2.688,0.01
-2.687,0.01
-2.686,0.01
-2.685,-0.01
-2.684,0.01
-2.683,0.01
-2.682,0.03
-2.681,0.01
-2.680,0.01
-2.679,0.01
-2.678,0.01
-2.677,-0.01
-2.676,0.03
-2.675,-0.01
-2.674,-0.01
-2.673,0.01
-2.672,0.01
-2.671,0.01
-2.670,0.01
-2.669,0.01
-2.668,0.01
-2.667,0.01
-2.666,0.01
-2.665,0.01
-2.664,0.01
-2.663,0.01
-2.662,-0.01
-2.661,0.03
-2.660,0.01
-2.659,0.01
-2.658,0.01
-2.657,0.01
-2.656,0.01
-2.655,0.01
-2.654,0.01
-2.653,0.01
-2.652,0.01
-2.651,0.01
-2.650,0.01
-2.649,0.05
-2.648,-0.01
-2.647,0.01
-2.646,0.01
-2.645,0.01
-2.644,0.03
-2.643,-0.01
-2.642,0.01
-2.641,0.01
-2.640,0.01
-2.639,0.01
-2.638,-0.01
-2.637,0.03
-2.636,0.01
-2.635,0.01
-2.634,0.01
-2.633,0.01
-2.632,0.01
-2.631,-0.01
-2.630,0.01
-2.629,0.01
-2.628,-0.01
-2.627,-0.01
-2.626,0.01
-2.625,0.01
-2.624,0.01
-2.623,0.01
-2.622,0.01
-2.621,0.01
-2.620,0.01
-2.619,0.01
-2.618,0.01
-2.617,0.03
-2.616,0.01
-2.615,0.01
-2.614,-0.01
-2.613,0.01
-2.612,0.01
-2.611,0.01
-2.610,0.03
-2.609,0.01
-2.608,0.01
-2.607,0.01
-2.606,0.01
-2.605,0.01
-2.604,0.01
-2.603,0.01
-2.602,0.03
-2.601,-0.01
-2.600,0.01
-2.599,0.03
-2.598,0.01
-2.597,0.01
-2.596,0.01
-2.595,0.01
-2.594,0.01
-2.593,0.01
-2.592,0.03
-2.591,0.01
-2.590,0.01
-2.589,0.01
-2.588,0.01
-2.587,0.01
-2.586,0.01
-2.585,0.01
-2.584,0.01
-2.583,0.05
-2.582,0.01
-2.581,0.03
-2.580,0.01
-2.579,0.01
-2.578,0.01
-2.577,0.01
-2.576,0.01
-2.575,0.01
-2.574,-0.01
-2.573,0.03
-2.572,0.03
-2.571,0.01
-2.570,0.01
-2.569,0.01
-2.568,0.01
-2.567,0.01
-2.566,0.01
-2.565,0.03
-2.564,0.01
-2.563,0.01
-2.562,0.01
-2.561,0.01
-2.560,0.01
-2.559,-0.01
-2.558,0.01
-2.557,-0.01
-2.556,0.03
-2.555,0.01
-2.554,0.03
-2.553,0.01
-2.552,0.03
-2.551,0.01
-2.550,0.01
-2.549,0.01
-2.548,0.01
-2.547,0.01
-2.546,0.03
-2.545,0.01
-2.544,0.01
-2.543,-0.01
-2.542,-0.01
-2.541,0.01
-2.540,0.01
-2.539,0.01
-2.538,-0.01
-2.537,0.01
-2.536,0.01
-2.535,-0.01
-2.534,0.01
-2.533,0.01
-2.532,0.03
-2.531,0.01
-2.530,-0.01
-2.529,0.01
-2.528,-0.01
-2.527,0.01
-2.526,0.01
-2.525,0.01
-2.524,0.01
-2.523,-0.01
-2.522,0.01
-2.521,0.01
-2.520,0.05
-2.519,0.01
-2.518,0.01
-2.517,0.01
-2.516,-0.01
-2.515,0.01
-2.514,0.01
-2.513,0.01
-2.512,0.01
-2.511,0.01
-2.510,0.01
-2.509,-0.01
-2.508,0.01
-2.507,0.01
-2.506,0.01
-2.505,-0.01
-2.504,-0.01
-2.503,0.03
-2.502,0.01
-2.501,-0.01
-2.500,0.01
-2.499,0.01
-2.498,0.01
-2.497,0.01
-2.496,0.01
-2.495,0.01
-2.494,0.01
-2.493,0.01
-2.492,0.01
-2.491,0.01
-2.490,0.01
-2.489,0.01
-2.488,-0.01
-2.487,0.01
-2.486,0.01
-2.485,0.03
-2.484,0.01
-2.483,0.01
-2.482,0.01
-2.481,0.03
-2.480,0.03
-2.479,0.01
-2.478,-0.01
-2.477,0.01
-2.476,0.01
-2.475,0.01
-2.474,0.01
-2.473,0.01
-2.472,0.01
-2.471,0.01
-2.470,0.03
-2.469,0.01
-2.468,0.03
-2.467,0.01
-2.466,0.01
-2.465,0.01
-2.464,0.03
-2.463,0.01
-2.462,0.01
-2.461,-0.01
-2.460,-0.01
-2.459,0.01
-2.458,0.01
-2.457,0.01
-2.456,-0.01
-2.455,0.01
-2.454,-0.01
-2.453,0.01
-2.452,0.01
-2.451,0.01
-2.450,0.01
-2.449,0.01
-2.448,0.03
-2.447,0.01
-2.446,0.01
-2.445,-0.01
-2.444,0.01
-2.443,-0.01
-2.442,0.01
-2.441,0.01
-2.440,0.03
-2.439,-0.01
-2.438,0.03
-2.437,0.01
-2.436,0.01
-2.435,0.03
-2.434,0.01
-2.433,0.03
-2.432,-0.01
-2.431,-0.01
-2.430,0.01
-2.429,0.01
-2.428,-0.01
-2.427,0.01
-2.426,-0.01
-2.425,0.01
-2.424,0.03
-2.423,0.01
-2.422,0.01
-2.421,0.01
-2.420,0.05
-2.419,0.01
-2.418,0.01
-2.417,0.03
-2.416,0.01
-2.415,0.01
-2.414,0.01
-2.413,0.01
-2.412,0.01
-2.411,0.01
-2.410,0.01
-2.409,0.01
-2.408,0.01
-2.407,-0.01
-2.406,0.01
-2.405,0.01
-2.404,0.01
-2.403,0.03
-2.402,0.01
-2.401,0.01
-2.400,0.01
-2.399,0.01
-2.398,0.01
-2.397,0.01
-2.396,0.01
-2.395,0.01
-2.394,0.01
-2.393,-0.01
-2.392,-0.01
-2.391,0.01
-2.390,0.01
-2.389,0.01
-2.388,-0.01
-2.387,0.01
-2.386,0.01
-2.385,0.03
-2.384,0.01
-2.383,0.01
-2.382,0.03
-2.381,0.01
-2.380,0.01
-2.379,0.01
-2.378,-0.01
-2.377,0.01
-2.376,0.01
-2.375,-0.01
-2.374,-0.01
-2.373,-0.03
-2.372,0.01
-2.371,0.01
-2.370,0.01
-2.369,0.01
-2.368,0.01
-2.367,0.01
-2.366,0.03
-2.365,0.03
-2.364,0.01
-2.363,-0.01
-2.362,0.01
-2.361,0.01
-2.360,0.01
-2.359,0.01
-2.358,0.01
-2.357,0.01
-2.356,0.01
-2.355,0.01
-2.354,0.01
-2.353,0.01
-2.352,0.01
-2.351,0.01
-2.350,0.03
-2.349,0.01
-2.348,0.01
-2.347,0.01
-2.346,0.05
-2.345,0.01
-2.344,0.01
-2.343,0.01
-2.342,0.01
-2.341,-0.01
-2.340,0.01
-2.339,0.01
-2.338,0.01
-2.337,0.01
-2.336,0.01
-2.335,0.01
-2.334,0.01
-2.333,0.01
-2.332,0.01
-2.331,0.01
-2.330,0.01
-2.329,0.01
-2.328,0.01
-2.327,0.01
-2.326,0.01
-2.325,-0.01
-2.324,0.01
-2.323,0.01
-2.322,0.03
-2.321,0.01
-2.320,0.01
-2.319,0.01
-2.318,0.01
-2.317,0.01
-2.316,0.01
-2.315,0.03
-2.314,-0.01
-2.313,0.01
-2.312,0.01
-2.311,0.01
-2.310,0.01
-2.309,-0.03
-2.308,-0.01
-2.307,0.01
-2.306,-0.01
-2.305,0.01
-2.304,0.01
-2.303,0.01
-2.302,0.03
-2.301,0.01
-2.300,0.05
-2.299,0.01
-2.298,0.01
-2.297,0.01
-2.296,0.01
-2.295,-0.01
-2.294,0.01
-2.293,0.01
-2.292,-0.01
-2.291,0.01
-2.290,0.01
-2.289,0.01
-2.288,-0.01
-2.287,-0.01
-2.286,0.01
-2.285,0.01
-2.284,0.01
-2.283,0.01
-2.282,0.01
-2.281,0.01
-2.280,0.01
-2.279,0.01
-2.278,-0.01
-2.277,0.01
-2.276,0.01
-2.275,0.01
-2.274,0.01
-2.273,0.01
-2.272,0.01
-2.271,0.01
-2.270,-0.01
-2.269,0.01
-2.268,0.03
-2.267,0.01
-2.266,0.01
-2.265,0.01
-2.264,0.01
-2.263,0.03
-2.262,-0.01
-2.261,0.01
-2.260,0.01
-2.259,-0.01
-2.258,0.01
-2.257,0.01
-2.256,0.01
-2.255,0.01
-2.254,0.01
-2.253,0.01
-2.252,0.01
-2.251,0.01
-2.250,0.01
-2.249,0.01
-2.248,0.01
-2.247,0.01
-2.246,0.01
-2.245,0.01
-2.244,0.01
-2.243,-0.01
-2.242,0.01
-2.241,0.01
-2.240,0.01
-2.239,-0.01
-2.238,-0.01
-2.237,0.01
-2.236,-0.01
-2.235,0.03
-2.234,-0.01
-2.233,-0.03
-2.232,0.01
-2.231,0.01
-2.230,0.01
-2.229,0.01
-2.228,0.01
-2.227,0.01
-2.226,0.01
-2.225,0.01
-2.224,0.01
-2.223,-0.01
-2.222,0.01
-2.221,0.01
-2.220,0.01
-2.219,0.01
-2.218,0.01
-2.217,-0.01
-2.216,0.01
-2.215,0.01
-2.214,0.01
-2.213,0.01
-2.212,0.01
-2.211,0.01
-2.210,0.01
-2.209,0.01
-2.208,0.05
-2.207,0.01
-2.206,0.03
-2.205,0.01
-2.204,0.01
-2.203,0.01
-2.202,0.01
-2.201,0.01
-2.200,0.03
-2.199,0.01
-2.198,0.01
-2.197,0.01
-2.196,0.01
-2.195,0.01
-2.194,-0.01
-2.193,-0.01
-2.192,0.01
-2.191,0.01
-2.190,0.01
-2.189,0.01
-2.188,0.01
-2.187,-0.01
-2.186,0.03
-2.185,0.01
-2.184,0.01
-2.183,0.03
-2.182,0.01
-2.181,0.03
-2.180,0.01
-2.179,-0.01
-2.178,0.01
-2.177,0.01
-2.176,0.01
-2.175,0.01
-2.174,0.01
-2.173,0.01
-2.172,0.01
-2.171,-0.01
-2.170,0.01
-2.169,0.01
-2.168,0.05
-2.167,0.03
-2.166,0.01
-2.165,0.01
-2.164,0.01
-2.163,0.03
-2.162,-0.01
-2.161,0.01
-2.160,0.01
-2.159,0.01
-2.158,0.01
-2.157,-0.01
-2.156,0.01
-2.155,0.01
-2.154,0.01
-2.153,0.01
-2.152,0.01
-2.151,0.01
-2.150,0.03
-2.149,0.01
-2.148,0.01
-2.147,0.05
-2.146,0.01
-2.145,-0.01
-2.144,0.01
-2.143,0.01
-2.142,0.01
-2.141,0.01
-2.140,0.01
-2.139,-0.01
-2.138,0.01
-2.137,0.01
-2.136,0.01
-2.135,0.01
-2.134,0.01
-2.133,0.01
-2.132,0.03
-2.131,0.01
-2.130,0.01
-2.129,0.01
-2.128,0.01
-2.127,-0.01
-2.126,0.01
-2.125,-0.01
-2.124,0.01
-2.123,0.01
-2.122,0.01
-2.121,0.01
-2.120,0.01
-2.119,0.01
-2.118,0.01
-2.117,0.01
-2.116,0.01
-2.115,0.01
-2.114,0.01
-2.113,0.01
-2.112,0.01
-2.111,-0.01
-2.110,0.01
-2.109,0.01
-2.108,-0.01
-2.107,0.01
-2.106,0.01
-2.105,0.01
-2.104,0.03
-2.103,0.03
-2.102,0.03
-2.101,0.03
-2.100,0.03
-2.099,0.03
-2.098,-0.01
-2.097,0.03
-2.096,0.01
-2.095,0.01
-2.094,0.01
-2.093,0.01
-2.092,0.01
-2.091,0.01
-2.090,0.01
-2.089,-0.01
-2.088,-0.01
-2.087,0.01
-2.086,0.01
-2.085,0.03
-2.084,0.01
-2.083,0.01
-2.082,0.07
-2.081,0.01
-2.080,0.01
-2.079,-0.01
-2.078,-0.01
-2.077,0.01
-2.076,-0.01
-2.075,-0.01
-2.074,-0.01
-2.073,0.01
-2.072,0.01
-2.071,0.01
-2.070,0.01
-2.069,0.03
-2.068,0.05
-2.067,0.03
-2.066,0.03
-2.065,0.01
-2.064,0.01
-2.063,0.01
-2.062,0.01
-2.061,0.03
-2.060,0.01
-2.059,0.01
-2.058,0.01
-2.057,0.01
-2.056,0.01
-2.055,0.01
-2.054,0.01
-2.053,0.01
-2.052,0.01
-2.051,0.01
-2.050,0.01
-2.049,0.01
-2.048,0.01
-2.047,0.01
-2.046,0.03
-2.045,-0.01
-2.044,0.01
-2.043,-0.01
-2.042,0.01
-2.041,-0.01
-2.040,0.01
-2.039,-0.01
-2.038,0.01
-2.037,0.01
-2.036,0.01
-2.035,0.01
-2.034,0.01
-2.033,0.03
-2.032,0.03
-2.031,0.01
-2.030,0.01
-2.029,0.01
-2.028,0.01
-2.027,0.01
-2.026,-0.01
-2.025,-0.01
-2.024,0.01
-2.023,0.01
-2.022,0.01
-2.021,0.01
-2.020,0.01
-2.019,0.01
-2.018,0.01
-2.017,0.01
-2.016,0.01
-2.015,0.05
-2.014,0.01
-2.013,0.01
-2.012,0.01
-2.011,-0.01
-2.010,-0.01
-2.009,0.01
-2.008,0.01
-2.007,0.01
-2.006,-0.01
-2.005,0.01
-2.004,0.01
-2.003,0.01
-2.002,0.03
-2.001,0.01
-2.000,0.01
-1.999,0.01
-1.998,0.05
-1.997,0.01
-1.996,0.01
-1.995,0.01
-1.994,0.01
-1.993,0.01
-1.992,0.01
-1.991,0.01
-1.990,0.01
-1.989,0.01
-1.988,-0.01
-1.987,0.05
-1.986,0.01
-1.985,0.01
-1.984,0.01
-1.983,0.01
-1.982,0.01
-1.981,0.01
-1.980,0.01
-1.979,0.01
-1.978,0.01
-1.977,0.01
-1.976,0.01
-1.975,0.03
-1.974,0.01
-1.973,0.01
-1.972,0.01
-1.971,0.01
-1.970,0.01
-1.969,0.01
-1.968,0.01
-1.967,0.01
-1.966,0.01
-1.965,0.01
-1.964,0.01
-1.963,0.03
-1.962,-0.01
-1.961,0.01
-1.960,0.01
-1.959,0.03
-1.958,0.01
-1.957,0.01
-1.956,-0.01
-1.955,0.01
-1.954,0.01
-1.953,0.01
-1.952,0.01
-1.951,0.03
-1.950,0.03
